datacenter,canceled_job,hours_before_execution,request_month,request_week,request_day,peak_gpu_hours,offpeak_gpu_hours,num_primary_processes,num_auxiliary_processes,num_background_processes,service_tier,client_type,request_channel,returning_client,previous_job_cancellations,successful_previous_jobs,reserved_gpu_type,assigned_gpu_type,resource_modifications,reservation_commitment,queue_wait_time,workload_profile,estimated_cost_per_hour,reserved_storage_units,special_resource_requests,total_gpu_hours,total_processes,high_value_client
GPU_Cluster_BB,1,101,6,23,10,0.0,12952.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,126.0,0,1,12952.1,2.0,0
GPU_Cluster_BB,0,330,6,26,30,0.0,19725.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T2,GPU_T1,1,no_commitment,0,multi_run_experiment,108.5,0,0,19725.8,2.0,0
GPU_Cluster_BB,0,162,6,26,28,0.0,72107.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,117.85,0,3,72107.3,2.0,0
GPU_Cluster_BB,0,1,1,3,21,28828.2,87282.2,2,0.0,0,standard,internal_research,broker_platform,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,team_project,88.0,0,1,116110.4,2.0,0
GPU_Cluster_BB,0,0,12,52,24,0.0,0.0,2,0.0,0,standard,internal_research,api_direct,1,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,0.0,0,0,0.0,2.0,0
GPU_Cluster_AA,1,72,8,36,30,29062.1,102909.2,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,157.67,0,0,131971.3,2.0,1
GPU_Cluster_AA,0,106,4,16,22,32814.7,45237.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,103.57,0,1,78052.0,2.0,0
GPU_Cluster_AA,0,1,6,23,6,0.0,33697.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,123.5,0,0,33697.4,2.0,0
GPU_Cluster_AA,0,112,5,19,6,45556.6,79778.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,57.8,0,0,125334.6,2.0,0
GPU_Cluster_BB,0,159,7,31,28,12823.4,54177.3,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,115.5,1,1,67000.7,3.0,0
GPU_Cluster_AA,0,2,3,11,17,0.0,32445.7,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,102.0,0,0,32445.7,2.0,0
GPU_Cluster_BB,0,17,3,11,18,7611.2,10175.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,0,no_commitment,0,single_experiment,233.0,0,1,17786.7,2.0,1
GPU_Cluster_AA,0,0,5,20,15,12508.0,0.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,60.0,0,0,12508.0,1.0,0
GPU_Cluster_BB,0,134,4,18,30,7526.7,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,144.0,0,0,7526.7,2.0,1
GPU_Cluster_BB,0,239,8,35,27,40496.1,47071.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,96.25,0,0,87567.7,2.0,0
GPU_Cluster_AA,0,34,6,23,2,0.0,49295.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,157.0,0,0,49295.5,2.0,1
GPU_Cluster_AA,0,5,3,12,22,0.0,13627.4,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T3,0,no_commitment,0,single_experiment,60.0,0,0,13627.4,1.0,0
GPU_Cluster_AA,1,11,3,13,20,25142.1,0.0,1,0.0,0,standard,internal_research,enterprise_portal,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,40.0,0,0,25142.1,1.0,0
GPU_Cluster_AA,0,3,12,50,7,11535.5,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,53.0,0,0,11535.5,2.0,0
GPU_Cluster_AA,0,73,7,29,14,24205.1,84705.5,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,127.0,0,1,108910.6,2.0,0
GPU_Cluster_AA,0,73,5,21,16,12979.3,73489.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,127.3,0,0,86469.0,2.0,0
GPU_Cluster_AA,1,64,8,33,14,20585.2,63616.2,3,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,multi_run_experiment,229.0,0,1,84201.4,3.0,1
GPU_Cluster_BB,1,131,9,37,9,11059.0,42488.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,142.0,0,0,53547.2,2.0,1
GPU_Cluster_AA,0,155,7,28,9,30916.5,61115.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,178.43,0,0,92032.3,2.0,1
GPU_Cluster_BB,0,0,1,4,22,15834.0,0.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,93.0,0,0,15834.0,1.0,0
GPU_Cluster_AA,0,119,6,22,3,40926.3,56378.0,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,1,no_commitment,0,multi_run_experiment,175.0,0,1,97304.3,4.0,1
GPU_Cluster_BB,0,166,10,40,1,20037.6,10810.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,118.8,0,1,30848.3,2.0,0
GPU_Cluster_BB,1,20,7,30,25,0.0,37842.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,140.0,0,0,37842.8,2.0,1
GPU_Cluster_AA,0,0,12,49,1,0.0,11584.7,1,0.0,0,standard,internal_research,api_direct,1,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,38.0,0,2,11584.7,1.0,0
GPU_Cluster_AA,0,0,4,16,18,0.0,17109.0,1,0.0,0,standard,internal_research,enterprise_portal,1,0,1,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,74.0,0,1,17109.0,1.0,0
GPU_Cluster_BB,0,23,8,34,23,0.0,19431.4,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,189.5,0,1,19431.4,3.0,1
GPU_Cluster_AA,0,38,8,33,13,37056.1,0.0,2,0.0,0,unknown,internal_research,api_direct,0,0,0,GPU_T6,GPU_T7,0,no_commitment,0,single_experiment,367.0,1,0,37056.1,2.0,1
GPU_Cluster_AA,0,3,4,15,9,0.0,18233.8,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,45.0,0,0,18233.8,1.0,0
GPU_Cluster_BB,0,84,5,21,25,0.0,19967.9,2,1.0,0,standard,internal_research,api_direct,1,0,2,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,114.0,0,2,19967.9,3.0,0
GPU_Cluster_BB,1,0,10,41,4,10983.2,0.0,1,0.0,0,standard,internal_research,api_direct,1,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,145.0,0,0,10983.2,1.0,1
GPU_Cluster_BB,0,134,6,26,30,15274.8,29290.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,127.67,0,2,44565.3,2.0,0
GPU_Cluster_BB,0,0,10,43,24,0.0,9802.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T2,0,no_commitment,0,single_experiment,102.5,0,0,9802.8,2.0,0
GPU_Cluster_AA,0,19,9,39,19,17181.8,19907.1,2,0.0,0,unknown,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,169.0,1,0,37088.9,2.0,1
GPU_Cluster_BB,0,89,4,14,8,31058.6,80646.1,2,1.0,0,priority,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,180.63,0,0,111704.7,3.0,1
GPU_Cluster_BB,1,163,10,43,20,0.0,44680.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,locked_allocation,0,single_experiment,100.0,0,0,44680.6,2.0,0
GPU_Cluster_BB,0,9,7,30,25,0.0,32983.0,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,205.0,0,1,32983.0,3.0,1
GPU_Cluster_BB,0,61,5,23,29,22174.9,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,135.0,0,2,22174.9,2.0,0
GPU_Cluster_BB,0,327,5,18,2,0.0,15912.9,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,team_project,93.5,0,0,15912.9,1.0,0
GPU_Cluster_BB,1,45,2,7,18,21755.7,10175.4,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,125.4,0,0,31931.1,4.0,0
GPU_Cluster_BB,0,1,1,3,20,0.0,8144.6,2,0.0,0,on_demand,internal_research,broker_platform,0,0,0,GPU_T1,GPU_T10,0,no_commitment,0,team_project,0.0,0,1,8144.6,2.0,0
GPU_Cluster_AA,1,54,8,32,8,45291.1,50392.3,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,228.0,0,0,95683.4,2.0,1
GPU_Cluster_AA,1,19,2,7,13,9434.8,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,78.0,0,3,9434.8,2.0,0
GPU_Cluster_BB,0,90,5,21,21,31298.9,13142.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,117.0,0,0,44441.5,2.0,0
GPU_Cluster_AA,0,12,8,32,2,0.0,14185.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,209.0,0,0,14185.8,2.0,1
GPU_Cluster_AA,0,1,5,19,3,0.0,48615.1,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,1,no_commitment,0,single_experiment,115.0,0,1,48615.1,1.0,0
GPU_Cluster_AA,0,297,9,36,3,11737.6,60846.6,2,0.0,0,standard,internal_research,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,123.0,0,2,72584.2,2.0,0
GPU_Cluster_BB,0,72,4,15,3,28031.8,25592.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,74.38,0,0,53624.1,2.0,0
GPU_Cluster_AA,1,63,12,49,2,0.0,29905.3,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T3,4,no_commitment,0,single_experiment,116.6,0,3,29905.3,2.0,0
GPU_Cluster_AA,0,0,1,3,17,0.0,12521.4,1,0.0,0,standard,internal_research,api_direct,1,0,1,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,45.0,1,0,12521.4,1.0,0
GPU_Cluster_AA,0,28,4,16,13,0.0,32628.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,60.0,0,0,32628.3,2.0,0
GPU_Cluster_AA,0,11,5,21,16,12307.4,16799.8,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,42.0,0,0,29107.2,1.0,0
GPU_Cluster_AA,0,82,8,34,20,11682.8,74561.2,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,234.6,1,0,86244.0,2.0,1
GPU_Cluster_AA,0,20,2,6,5,42726.8,32414.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,35.0,0,1,75141.0,2.0,0
GPU_Cluster_BB,0,90,7,28,9,27504.0,0.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,1,no_commitment,0,single_experiment,108.0,0,0,27504.0,1.0,0
GPU_Cluster_AA,1,4,2,7,7,32973.1,8731.3,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,39.0,0,0,41704.4,1.0,0
GPU_Cluster_BB,0,8,2,8,24,0.0,10913.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,98.0,0,1,10913.1,2.0,0
GPU_Cluster_AA,0,13,3,13,21,13155.4,35366.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,multi_run_experiment,45.0,0,0,48522.0,2.0,0
GPU_Cluster_BB,0,1,4,14,5,0.0,48544.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,157.5,0,2,48544.6,2.0,1
GPU_Cluster_AA,0,58,9,39,18,20011.3,12942.2,2,0.0,1,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,4,no_commitment,0,single_experiment,102.0,0,3,32953.5,3.0,0
GPU_Cluster_AA,0,115,3,10,9,0.0,90256.9,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,65.0,0,1,90256.9,2.0,0
GPU_Cluster_BB,0,28,10,44,26,23366.6,91921.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T2,GPU_T2,0,no_commitment,0,single_experiment,99.45,0,0,115288.2,2.0,0
GPU_Cluster_BB,0,1,3,14,27,9823.9,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,99.0,0,1,9823.9,2.0,0
GPU_Cluster_AA,0,0,4,17,24,16006.2,23987.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T7,GPU_T7,1,no_commitment,0,single_experiment,188.0,1,0,39993.7,2.0,1
GPU_Cluster_BB,0,26,12,51,13,29743.2,16224.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,75.0,0,0,45967.3,2.0,0
GPU_Cluster_BB,1,67,7,30,24,16055.8,56851.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,157.0,0,1,72906.8,2.0,1
GPU_Cluster_BB,0,86,1,4,23,0.0,4680.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,81.2,0,0,4680.6,2.0,0
GPU_Cluster_BB,0,19,4,16,19,15260.6,68318.5,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,176.0,0,0,83579.1,2.0,1
GPU_Cluster_BB,0,60,5,21,23,0.0,34052.8,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,189.0,1,0,34052.8,2.0,1
GPU_Cluster_AA,0,0,2,8,16,0.0,9651.9,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,40.0,0,0,9651.9,1.0,0
GPU_Cluster_AA,0,9,6,24,5,29738.5,26443.9,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T3,0,no_commitment,0,single_experiment,142.0,1,0,56182.4,2.0,1
GPU_Cluster_AA,0,22,2,8,20,23696.1,40388.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,43.43,0,0,64084.1,1.0,0
GPU_Cluster_AA,0,143,12,53,30,19209.0,16589.3,2,0.0,0,standard,internal_research,api_direct,1,0,1,GPU_T1,GPU_T1,0,no_commitment,0,team_project,150.0,0,1,35798.3,2.0,1
GPU_Cluster_BB,0,0,8,35,27,14016.4,0.0,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,95.0,0,0,14016.4,1.0,0
GPU_Cluster_AA,1,121,5,18,4,22482.1,59248.2,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,2,no_commitment,0,single_experiment,120.0,0,1,81730.3,2.0,0
GPU_Cluster_AA,0,26,11,45,7,18356.7,50167.3,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,2,no_commitment,0,single_experiment,56.0,0,1,68524.0,2.0,0
GPU_Cluster_AA,0,1,7,31,31,13108.7,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,155.0,0,0,13108.7,2.0,1
GPU_Cluster_AA,0,25,6,24,15,0.0,45047.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T7,0,no_commitment,0,single_experiment,205.67,1,0,45047.6,2.0,1
GPU_Cluster_AA,0,213,9,38,16,0.0,20562.4,2,0.0,1,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,1,no_commitment,0,single_experiment,132.9,1,1,20562.4,3.0,0
GPU_Cluster_BB,0,0,11,45,1,17233.0,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,95.0,0,1,17233.0,2.0,0
GPU_Cluster_BB,0,172,7,31,30,30518.1,39378.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,112.5,0,2,69896.2,2.0,0
GPU_Cluster_BB,0,13,6,26,25,22952.3,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,185.0,0,1,22952.3,2.0,1
GPU_Cluster_BB,0,87,2,8,15,12171.2,9802.5,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,2,no_commitment,0,single_experiment,62.1,0,0,21973.7,1.0,0
GPU_Cluster_AA,0,142,8,32,12,47714.4,112349.0,2,0.0,0,priority,internal_research,api_direct,1,1,13,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,184.0,1,4,160063.4,2.0,1
GPU_Cluster_BB,0,0,7,32,31,14481.2,0.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,132.0,0,0,14481.2,2.0,0
GPU_Cluster_BB,1,0,10,43,21,0.0,28307.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,145.0,0,0,28307.4,2.0,1
GPU_Cluster_BB,0,48,4,16,11,19438.1,52764.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,107.1,0,0,72202.9,2.0,0
GPU_Cluster_BB,0,33,7,27,8,9941.2,15393.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,86.63,0,0,25334.7,2.0,0
GPU_Cluster_BB,0,2,8,36,31,0.0,31304.8,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,150.0,0,3,31304.8,3.0,1
GPU_Cluster_AA,0,1,6,25,18,0.0,7310.3,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T8,GPU_T8,0,no_commitment,0,single_experiment,186.0,0,0,7310.3,4.0,1
GPU_Cluster_BB,1,19,2,7,15,29528.3,165580.6,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,multi_run_experiment,96.5,0,0,195108.9,1.0,0
GPU_Cluster_BB,0,5,2,7,13,7756.4,37473.5,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,93.0,0,0,45229.9,1.0,0
GPU_Cluster_AA,1,100,2,6,3,0.0,62258.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,56.1,0,0,62258.2,2.0,0
GPU_Cluster_AA,0,65,9,38,19,26815.4,55494.5,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,90.43,1,0,82309.9,2.0,0
GPU_Cluster_BB,0,82,6,27,26,5803.6,30029.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,97.5,0,0,35833.4,2.0,0
GPU_Cluster_BB,0,161,8,32,3,17752.7,61240.9,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,multi_run_experiment,125.25,0,0,78993.6,2.0,0
GPU_Cluster_BB,0,47,11,46,10,0.0,62641.8,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,130.33,0,1,62641.8,2.0,0
GPU_Cluster_AA,0,0,8,35,24,16174.0,16935.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,106.0,0,0,33109.1,2.0,0
GPU_Cluster_BB,0,136,6,24,9,0.0,48742.7,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,103.68,0,2,48742.7,2.0,0
GPU_Cluster_AA,0,0,2,9,25,0.0,15670.0,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,45.0,0,0,15670.0,2.0,0
GPU_Cluster_BB,0,46,4,17,24,15063.6,34041.1,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,single_experiment,108.0,0,0,49104.7,2.0,0
GPU_Cluster_BB,1,107,9,36,1,0.0,23739.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,118.8,0,0,23739.4,2.0,0
GPU_Cluster_BB,0,0,10,42,15,0.0,0.0,2,0.0,0,standard,internal_research,api_direct,1,0,0,GPU_T4,GPU_T4,1,no_commitment,0,single_experiment,0.0,0,0,0.0,2.0,0
GPU_Cluster_AA,0,199,12,52,19,29821.9,58524.1,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,29.97,0,3,88346.0,1.0,0
GPU_Cluster_AA,1,193,6,23,10,22015.7,67936.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,112.5,0,0,89952.1,2.0,0
GPU_Cluster_AA,0,15,1,1,6,0.0,20428.9,2,0.0,0,priority,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,1,no_commitment,0,multi_run_experiment,70.8,0,1,20428.9,2.0,0
GPU_Cluster_BB,0,168,6,23,7,0.0,10193.3,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,146.5,1,0,10193.3,3.0,1
GPU_Cluster_AA,0,0,12,50,6,18347.7,14932.4,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,1,no_commitment,0,single_experiment,68.0,0,0,33280.1,2.0,0
GPU_Cluster_BB,0,0,9,37,9,0.0,11224.2,2,0.0,0,on_demand,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,115.0,0,0,11224.2,2.0,0
GPU_Cluster_BB,0,17,12,49,4,33133.1,37167.2,3,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T4,0,no_commitment,0,single_experiment,122.5,0,2,70300.3,3.0,0
GPU_Cluster_AA,0,21,1,3,16,41343.9,14125.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T5,GPU_T5,0,no_commitment,0,single_experiment,58.0,0,0,55469.5,2.0,0
GPU_Cluster_AA,0,0,1,4,22,12030.8,0.0,2,1.0,1,standard,internal_research,api_direct,1,0,0,GPU_T3,GPU_T3,0,no_commitment,0,single_experiment,49.1,0,0,12030.8,4.0,0
GPU_Cluster_BB,1,99,10,42,12,0.0,35717.6,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T6,GPU_T6,0,no_commitment,0,single_experiment,187.2,0,0,35717.6,2.0,1
GPU_Cluster_BB,0,0,10,42,14,0.0,14344.1,0,0.0,0,standard,internal_research,enterprise_portal,1,0,0,GPU_T1,GPU_T2,1,no_commitment,0,single_experiment,0.0,0,0,14344.1,0.0,0
GPU_Cluster_AA,1,3,1,4,28,0.0,12026.8,2,1.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T5,0,no_commitment,0,single_experiment,70.0,0,0,12026.8,3.0,0
GPU_Cluster_BB,1,1,4,17,27,0.0,7213.2,2,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T4,GPU_T4,0,no_commitment,0,single_experiment,166.5,0,2,7213.2,2.0,1
GPU_Cluster_BB,0,22,5,22,30,0.0,8393.8,1,0.0,0,standard,internal_research,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,0,single_experiment,126.0,0,0,8393.8,1.0,0
