datacenter,canceled_job,hours_before_execution,request_month,request_day,peak_gpu_hours,offpeak_gpu_hours,num_primary_processes,num_auxiliary_processes,num_background_processes,service_tier,client_type,request_channel,returning_client,previous_job_cancellations,successful_previous_jobs,reserved_gpu_type,assigned_gpu_type,resource_modifications,reservation_commitment,workload_profile,estimated_cost_per_hour,reserved_storage_units,special_resource_requests,high_value_client,y_true,y_pred,is_error
GPU_Cluster_AA,0,197,4,30,9910.4,12700.4,2,0.0,0,priority,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,85.0,0,0,0,0,1,True
GPU_Cluster_BB,0,23,9,6,28311.5,34174.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,118.8,0,0,0,0,1,True
GPU_Cluster_BB,0,55,1,22,29411.6,149526.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,88.4,0,0,0,0,1,True
GPU_Cluster_AA,0,226,7,24,12846.7,29133.6,3,1.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T8,GPU_T8,0,no_commitment,single_experiment,309.0,0,1,1,0,1,True
GPU_Cluster_BB,0,140,7,23,18273.7,24318.0,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,94.5,0,0,0,0,1,True
GPU_Cluster_AA,0,172,9,30,21252.8,53608.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,86.0,0,1,0,0,1,True
GPU_Cluster_BB,0,134,2,25,0.0,11822.2,1,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,75.0,0,0,0,0,1,True
GPU_Cluster_BB,0,90,6,10,13188.6,11205.8,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,100.8,0,0,0,0,1,True
GPU_Cluster_AA,0,143,4,29,26002.2,66892.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,52.2,0,3,0,0,1,True
GPU_Cluster_AA,0,208,6,21,30305.2,116212.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,85.5,0,1,0,0,1,True
GPU_Cluster_BB,0,152,8,20,23736.5,58995.8,2,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,148.5,0,2,1,0,1,True
GPU_Cluster_BB,0,88,8,14,0.0,34187.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,76.5,0,0,0,0,1,True
GPU_Cluster_BB,0,44,2,17,17650.2,44604.0,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,single_experiment,149.6,0,0,1,0,1,True
GPU_Cluster_AA,0,203,5,10,0.0,25470.2,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,46.0,0,0,0,0,1,True
GPU_Cluster_BB,0,53,3,16,9688.8,30095.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,100.3,0,0,0,0,1,True
GPU_Cluster_BB,0,99,5,26,0.0,68161.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,140.4,0,0,1,0,1,True
GPU_Cluster_BB,0,145,8,29,24933.1,12815.8,2,0.0,0,priority,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,94.5,0,0,0,0,1,True
GPU_Cluster_AA,0,18,3,22,0.0,24217.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,54.0,0,0,0,0,1,True
GPU_Cluster_BB,0,156,7,16,29465.6,0.0,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,89.1,0,0,0,0,1,True
GPU_Cluster_BB,0,41,3,14,0.0,47107.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,94.4,0,0,0,0,1,True
GPU_Cluster_BB,0,71,7,28,13973.4,22665.2,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,1,no_commitment,single_experiment,229.33,0,0,1,0,1,True
GPU_Cluster_BB,0,271,8,17,8080.4,31966.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,107.1,0,1,0,0,1,True
GPU_Cluster_AA,0,308,7,4,28708.9,99553.4,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,1,no_commitment,single_experiment,108.0,0,0,0,0,1,True
GPU_Cluster_BB,0,71,6,8,0.0,33123.1,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,159.6,0,0,1,0,1,True
GPU_Cluster_AA,0,41,11,2,44452.7,103153.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,37.8,0,0,0,0,1,True
GPU_Cluster_BB,0,55,9,6,31787.8,0.0,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,75.0,0,0,0,0,1,True
GPU_Cluster_BB,0,50,9,1,0.0,37427.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,98.64,0,0,0,0,1,True
GPU_Cluster_AA,0,121,7,22,40401.7,90269.4,2,2.0,0,standard,internal_research,api_direct,0,0,0,GPU_T3,GPU_T3,0,no_commitment,single_experiment,184.5,0,0,1,0,1,True
GPU_Cluster_AA,0,197,9,3,44525.0,115852.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T3,0,no_commitment,single_experiment,131.0,0,0,0,0,1,True
GPU_Cluster_BB,0,44,8,31,19695.0,36819.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,140.75,0,1,1,0,1,True
GPU_Cluster_BB,0,86,3,30,16144.6,49876.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,104.4,0,0,0,0,1,True
GPU_Cluster_BB,0,206,6,22,0.0,28970.1,2,0.0,0,standard,cloud_marketplace,api_direct,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,117.0,0,0,0,0,1,True
GPU_Cluster_BB,0,142,8,24,0.0,37283.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,2,no_commitment,single_experiment,99.3,0,0,0,0,1,True
GPU_Cluster_BB,0,74,4,24,17358.0,17837.3,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,171.0,0,0,1,0,1,True
GPU_Cluster_AA,0,59,4,10,9039.2,43009.8,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,79.0,0,1,0,0,1,True
GPU_Cluster_AA,0,126,5,21,35573.4,79841.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,90.0,0,2,0,0,1,True
GPU_Cluster_BB,0,69,10,25,54036.2,12490.9,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,85.67,0,0,0,0,1,True
GPU_Cluster_BB,0,185,8,1,25592.8,137121.1,3,1.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,single_experiment,207.33,0,1,1,0,1,True
GPU_Cluster_AA,0,115,7,25,75862.5,113816.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,120.6,0,2,0,0,1,True
GPU_Cluster_BB,0,261,10,1,17395.5,15251.6,2,0.0,0,priority,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,96.0,0,0,0,0,1,True
GPU_Cluster_BB,0,88,3,27,14027.0,26635.7,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,63.36,0,0,0,0,1,True
GPU_Cluster_BB,0,68,9,12,44128.9,31123.3,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,62.0,0,0,0,0,1,True
GPU_Cluster_BB,0,228,10,30,19490.5,10319.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,93.3,0,0,0,0,1,True
GPU_Cluster_BB,0,55,9,6,23741.1,0.0,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,75.0,0,0,0,0,1,True
GPU_Cluster_AA,0,187,7,3,21983.7,69844.7,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,140.0,0,1,1,0,1,True
GPU_Cluster_BB,0,192,4,30,43495.7,0.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T2,1,no_commitment,multi_run_experiment,117.0,0,0,0,0,1,True
GPU_Cluster_BB,0,28,4,24,9672.3,52461.5,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T6,GPU_T6,0,no_commitment,single_experiment,224.0,0,0,1,0,1,True
GPU_Cluster_BB,0,75,3,15,0.0,30331.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,67.5,0,0,0,0,1,True
GPU_Cluster_BB,0,170,4,27,0.0,63969.1,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,130.5,0,0,0,0,1,True
GPU_Cluster_BB,0,3,2,4,33511.7,63080.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,74.8,0,0,0,0,1,True
GPU_Cluster_AA,0,63,4,6,0.0,31447.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,60.0,0,2,0,0,1,True
GPU_Cluster_AA,0,174,7,17,14892.7,38505.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,190.0,0,3,1,0,1,True
GPU_Cluster_BB,0,250,7,25,0.0,63038.4,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,115.42,0,0,0,0,1,True
GPU_Cluster_BB,0,17,12,16,0.0,38111.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,88.0,0,0,0,0,1,True
GPU_Cluster_AA,0,194,8,14,30915.7,46590.5,2,2.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T3,GPU_T3,0,no_commitment,single_experiment,218.63,0,1,1,0,1,True
GPU_Cluster_BB,0,110,5,19,0.0,18925.0,1,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,2,no_commitment,single_experiment,180.0,0,0,1,0,1,True
GPU_Cluster_AA,0,294,6,21,0.0,47890.7,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,76.8,0,1,0,0,1,True
GPU_Cluster_BB,0,139,3,22,46554.3,77159.5,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,2,no_commitment,single_experiment,70.4,0,0,0,0,1,True
GPU_Cluster_BB,0,17,11,6,20042.0,23678.8,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,142.54,0,0,1,0,1,True
GPU_Cluster_BB,0,216,6,30,15604.1,35985.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,110.4,0,0,0,0,1,True
GPU_Cluster_AA,0,254,9,12,34907.2,16981.8,2,0.0,0,standard,research_consortium,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,0.0,0,0,0,0,1,True
GPU_Cluster_BB,0,128,3,18,8605.8,26916.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,67.22,0,0,0,0,1,True
GPU_Cluster_AA,0,141,7,10,57533.5,98242.9,2,2.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T3,GPU_T3,0,no_commitment,single_experiment,247.09,0,2,1,0,1,True
GPU_Cluster_AA,0,75,4,15,28037.4,32004.3,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,46.2,0,0,0,0,1,True
GPU_Cluster_BB,0,18,7,28,26244.6,23835.6,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,128.74,0,0,0,0,1,True
GPU_Cluster_AA,0,37,8,10,0.0,85935.4,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,187.88,0,1,1,0,1,True
GPU_Cluster_BB,0,324,4,29,38329.5,19639.6,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,142.2,0,2,1,0,1,True
GPU_Cluster_AA,0,280,8,15,0.0,62975.2,3,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,147.0,0,3,1,0,1,True
GPU_Cluster_AA,0,257,5,25,0.0,21252.0,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T7,GPU_T7,0,no_commitment,single_experiment,101.7,0,0,0,0,1,True
GPU_Cluster_BB,0,35,2,11,16795.0,79938.2,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,61.16,0,0,0,0,1,True
GPU_Cluster_BB,0,31,8,28,33559.5,0.0,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,103.05,0,0,0,0,1,True
GPU_Cluster_BB,0,103,5,4,0.0,54566.7,2,0.0,0,standard,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,80.0,0,0,0,0,1,True
GPU_Cluster_BB,0,349,10,4,10763.2,58313.1,1,0.0,0,standard,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,96.67,0,0,0,0,1,True
GPU_Cluster_BB,0,237,10,13,10626.7,29419.5,3,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,134.73,0,0,0,0,1,True
GPU_Cluster_BB,0,164,10,2,0.0,42791.5,1,0.0,0,standard,managed_account,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,multi_run_experiment,100.0,0,0,0,0,1,True
GPU_Cluster_AA,0,63,6,12,35960.6,47880.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,119.0,0,1,0,0,1,True
GPU_Cluster_AA,0,76,5,28,67724.8,49976.9,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,1,no_commitment,single_experiment,140.8,0,0,1,0,1,True
GPU_Cluster_AA,0,26,8,22,28327.5,68438.4,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T5,GPU_T5,0,no_commitment,single_experiment,238.14,0,3,1,0,1,True
GPU_Cluster_BB,0,256,5,2,0.0,13996.9,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,110.0,0,1,0,0,1,True
GPU_Cluster_AA,0,89,9,6,21049.9,118453.5,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,99.18,0,0,0,0,1,True
GPU_Cluster_AA,0,46,7,13,10329.0,28091.1,2,2.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T8,GPU_T8,1,no_commitment,single_experiment,285.0,0,0,1,0,1,True
GPU_Cluster_AA,0,64,8,13,38212.4,116299.9,2,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,241.0,0,0,1,0,1,True
GPU_Cluster_BB,0,34,3,4,14514.2,11200.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,0,no_commitment,single_experiment,118.0,0,0,0,0,1,True
GPU_Cluster_BB,0,24,8,31,0.0,48165.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,110.0,0,0,0,0,1,True
GPU_Cluster_BB,0,168,8,20,36813.9,28168.2,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,112.5,0,2,0,0,1,True
GPU_Cluster_BB,0,109,3,7,0.0,29562.6,2,0.0,0,on_demand,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,63.36,0,0,0,0,1,True
GPU_Cluster_BB,0,34,4,16,30634.3,26800.9,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,115.2,0,0,0,0,1,True
GPU_Cluster_AA,0,20,6,22,9781.0,64700.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,140.0,0,1,1,0,1,True
GPU_Cluster_BB,0,180,8,28,24375.2,0.0,2,0.0,0,standard,cloud_marketplace,broker_platform,0,0,0,GPU_T1,GPU_T1,0,no_commitment,single_experiment,96.3,0,0,0,0,1,True
GPU_Cluster_AA,0,74,5,28,35530.9,34853.5,3,0.0,0,priority,cloud_marketplace,broker_platform,0,0,0,GPU_T4,GPU_T4,2,no_commitment,single_experiment,130.29,0,0,0,0,1,True
